id,brand,name,product_type,category,material,standard,manufacturer_code,max_age_use_years,max_age_mfr_years,breaking_strength,working_load_limit,max_user_weight_kg,rope_diameter_min_mm,rope_diameter_max_mm,serial_number_location,interval_override_months,manual_url,product_page_url,recall_url,recall_date,inspection_notice_url,inspection_notice_date,notes
,CAMP,Empire Full Body Harness,,,,,,,,,,,,,,,https://www.camp.it/api/GetSystemResource/207/IMBRAGATURE%20SAFETY_MANUALE%20r5.pdf,https://www.camp.it/prodotti3.aspx?CAT=71&CDV=17&ART=~413,,,,,"Algemene CAMP handleiding 'Safety Harnesses / Imbracature da Lavoro' (114 pag., 18 talen, rev.5), noemt Empire expliciet met Ref.0922 / 0922I (pag. 5 en 15). camp.it is een JS-only SPA (React/Vue-achtige site); productpagina's tonen geen enkele link zonder JavaScript, dus de handleiding is gevonden via de onderliggende bestands-URL (GetSystemResource) i.p.v. een klikbare link op de site. Geverifieerd met curl: 200, content-type application/pdf, PDF succesvol geopend en gelezen (pypdf)."
,CAMP,Gravity Harness L-XXL,,,,,,,,,,,,,,,https://www.camp.it/api/GetSystemResource/207/IMBRAGATURE%20SAFETY_MANUALE%20r5.pdf,https://www.camp.it/prodotti3.aspx?CAT=71&CDV=17&ART=~404,,,,,"Zelfde algemene 'Safety Harnesses'-handleiding als Empire/Orbital/GT XT (rev.5), noemt Gravity expliciet met Ref.126501 (pag. 7-8 en 18) - gedeeld document, één Ref. voor zowel S-L als L-XXL. Geverifieerd met curl: 200, application/pdf."
,CAMP,Gravity Harness S-L,,,,,,,,,,,,,,,https://www.camp.it/api/GetSystemResource/207/IMBRAGATURE%20SAFETY_MANUALE%20r5.pdf,https://www.camp.it/prodotti3.aspx?CAT=71&CDV=17&ART=~404,,,,,"Gedeeld document, dekt ook maat L-XXL (zelfde Ref.126501 - zie rij Gravity L-XXL voor details)."
,CAMP,GT XT Harness L-XXL,,,,,,,,,,,,,,,https://www.camp.it/api/GetSystemResource/207/IMBRAGATURE%20SAFETY_MANUALE%20r5.pdf,https://www.camp.it/prodotti3.aspx?CAT=71&CDV=17&ART=~1781,,,,,"GT XT heet in CAMP's eigen (EU-)catalogus 'GT ANSI', zelfde Ref.2661 - genoemd in de algemene 'Safety Harnesses'-handleiding (pag. 6 en 23, tabel + pictogrammen voor S-L/L-XXL) én in een losse ANSI-specifieke aanvulling die als hoofddocument samen gelezen moet worden: https://www.camp.it/api/GetSystemResource/207/ANSI%20HARNESSES%20leaflet_MANUALE%20r3.pdf (curl: 200, application/pdf, geverifieerd). Gedeeld hoofddocument dekt ook maat S-L."
,CAMP,GT XT Harness S-L,,,,,,,,,,,,,,,https://www.camp.it/api/GetSystemResource/207/IMBRAGATURE%20SAFETY_MANUALE%20r5.pdf,https://www.camp.it/prodotti3.aspx?CAT=71&CDV=17&ART=~1781,,,,,"Gedeeld Ref.2661 (CAMP noemt dit model 'GT ANSI'), zelfde documenten als GT XT L-XXL: de algemene 'Safety Harnesses'-handleiding als hoofd-manual_url plus de ANSI-specifieke aanvulling https://www.camp.it/api/GetSystemResource/207/ANSI%20HARNESSES%20leaflet_MANUALE%20r3.pdf."
,CAMP,Orbital Fall Arrest Harness L-XXL,,,,,,,,,,,,,,,https://www.camp.it/api/GetSystemResource/207/IMBRAGATURE%20SAFETY_MANUALE%20r5.pdf,https://www.camp.it/prodotti3.aspx?CAT=71&CDV=17&ART=~861,,,,,"Genoemd in de algemene 'Safety Harnesses'-handleiding met Ref.2120 (pag. 7-8 en 19) - gedeeld document, één Ref. voor zowel S-L als L-XXL. Geverifieerd met curl: 200, application/pdf."
,CAMP,Orbital Fall Arrest Harness S-L,,,,,,,,,,,,,,,https://www.camp.it/api/GetSystemResource/207/IMBRAGATURE%20SAFETY_MANUALE%20r5.pdf,https://www.camp.it/prodotti3.aspx?CAT=71&CDV=17&ART=~861,,,,,"Gedeeld document, dekt ook maat L-XXL (zelfde Ref.2120 - zie rij Orbital L-XXL voor details)."
,Eyolf,Adjustable Rope Lanyard,,,,,,,,,,,,,,,,https://eyolf.ca/shop/adjustable-rope-lanyard/,,,,,"Verstelbaar 4-6 ft, voor werkpositionering/travel restraint. Geen productspecifieke handleiding/PDF vindbaar op eyolf.ca (alleen het generieke inspectieformulier voor deze productgroep). Opnieuw gecontroleerd 2026-09-16: productpagina (B44) bevat zelfs geen inspectieformulier meer - in tegenstelling tot vergelijkbare Eyolf-lanyards (B10 Fossil, B20 Picador, B70 Loeding hebben elk een eigen 'B##-Lanyard-manual'-PDF). Bestandsnaam-gokken gaf steeds 404. Aanbevolen: navragen bij Eyolf of dit artikel een handleiding heeft."
,Eyolf,Flipline,,,,,,,,,,,,,,,,https://eyolf.ca/shop/flipline/,,,,,"Fabrikant vermeldt dat de wolf's bight-terminaties gecertificeerd zijn onder dezelfde EN-norm als de Fossil-cowstails (EN 354). Geen productspecifieke handleiding/PDF vindbaar op eyolf.ca (alleen het generieke inspectieformulier voor deze productgroep). Opnieuw gecontroleerd 2026-09-16: product is zeer recent toegevoegd (aug. 2026), heeft geen apart artikelnummer en de productpagina bevat helemaal geen PDF. Omschrijving verwijst naar certificering 'under our Fossil Cowstails', wat suggereert dat de Fossil Lanyard-handleiding (B10-Lanyard-manual-rev23.pdf) relevant kan zijn, maar dit is nergens expliciet aan Flipline gekoppeld — daarom bewust NIET overgenomen als manual_url. LET OP - QUICK FIX zou zijn om die Fossil-handleiding toch te gebruiken; beter eerst navragen bij Eyolf."
,Eyolf,Gabbro Static Lanyard,,,,,,,,,,,,,,,,https://eyolf.ca/shop/gabbro-static-lanyard/,,,,,"Lengtes 50-120 cm. Geen productspecifieke handleiding/PDF vindbaar op eyolf.ca (alleen het generieke inspectieformulier voor deze productgroep). Opnieuw gecontroleerd 2026-09-16: productpagina (B40) bevat alleen een generiek inspectieformulier (InspectionForm-Lanyards.pdf); vergelijkbare Eyolf-lanyards (B10 Fossil, B20 Picador, B70 Loeding) hebben wél een eigen 'B##-...-manual'-PDF, voor B40 Gabbro ontbreekt die kennelijk. Bestandsnaam-gokken gaf 404."
,Eyolf,Karvi Quickdraw,,,,,,,,,,,,,,,https://eyolf.ca/wp-content/uploads/2024/12/Sling-web-manual-rev9.pdf,https://eyolf.ca/shop/karvi-quickdraw/,,,,,"Quickdraw/dogbone voor pick-off rescue door rope-accestechnici. Geen productspecifieke handleiding/PDF vindbaar op eyolf.ca (alleen het generieke inspectieformulier voor deze productgroep). Opnieuw gecontroleerd 2026-09-16: geen handleiding rechtstreeks op déze productpagina (alleen InspectionForm-QD-Slings.pdf), maar het fysiek identieke artikel verkocht als 6-pack ('Karvi Quickdraw Set') linkt wél een handleiding: Sling-web-manual-rev9.pdf (generieke sling/quickdraw-handleiding, curl: 200 application/pdf). LET OP - aanname: hier overgenomen omdat het om hetzelfde product gaat, alleen los verpakt i.p.v. per 6 — niet apart bevestigd op de losse-artikel-pagina zelf."
,Eyolf,Karvi Quickdraw Set,,,,,,,,,,,,,,,https://eyolf.ca/wp-content/uploads/2024/12/Sling-web-manual-rev9.pdf,https://eyolf.ca/shop/karvi-quickdraw-set/,,,,,"12 cm sling met rechte en gebogen D-connector (hot-forged, keylock-neus). Handleiding staat rechtstreeks op de productpagina, gelabeld 'MANUAL': Sling-web-manual-rev9.pdf - generieke 'Technical Climbing Equipment' sling/quickdraw-handleiding. Geverifieerd met curl: 200, application/pdf."
,Eyolf,Offset D Carabiner,,,,,,,,,,,,,,,,https://eyolf.ca/shop/offset-d-carabiner/,,,,,"Triple-lock sluiting. Geen productspecifieke handleiding/PDF vindbaar op eyolf.ca (alleen het generieke inspectieformulier voor deze productgroep). Opnieuw gecontroleerd 2026-09-16: productpagina bevat zelfs geen inspectieformulier (in tegenstelling tot de meeste andere productgroepen); het vergelijkbare 'Straight Gate D'-artikel heeft ook geen handleiding. Eenvoudige aluminium karabijnhaken lijken bij Eyolf geen aparte gepubliceerde handleiding te hebben."
,Eyolf,Pippo Rescue Sit Harness,,,,,,,,,,,,,,,,https://eyolf.ca/shop/pippo-rescue-sit-harness/,,,,,"Opgewaardeerde Atavist met quick-release gespen en langere webbing voor multi-approach rescue/pick-off. Geen productspecifieke handleiding/PDF vindbaar op eyolf.ca (alleen het generieke inspectieformulier voor deze productgroep). Norm hier overgenomen van de onderliggende Atavist-basis; niet bevestigd voor deze specifieke uitvoering. Opnieuw gecontroleerd 2026-09-16: productpagina (artikelcode A320) bevat alleen het generieke InspectionForm-Harness.pdf. Alle andere Eyolf-harnassen (Aino A20, Atavist A300, Cyclone A140, Batavia A500, Viking A100, Yggdrasil A60, Heimdallr A380) hebben wél een eigen 'A##-...-manual'-PDF; voor Pippo (A320) ontbreekt die kennelijk. Bestandsnaam-gokken gaf 404. Aanbevolen: navragen bij Eyolf."
