id,brand,name,product_type,category,material,standard,manufacturer_code,max_age_use_years,max_age_mfr_years,breaking_strength,working_load_limit,max_user_weight_kg,rope_diameter_min_mm,rope_diameter_max_mm,serial_number_location,interval_override_months,manual_url,product_page_url,recall_url,recall_date,inspection_notice_url,inspection_notice_date,notes
0a8dc66e-724d-4d5f-806b-c963afdbae03,Tree Runner,Amber belay/lanyard,,,,,,,,,,,,,,,,,,,,,"Geen handleiding gevonden. Productpagina (grube.eu/p/tree-runner-amber-belaylanyard-en-354/626736/) heeft in de downloads-sectie alleen een EU-conformiteitsverklaring (EU-DoC_Tree-Runner-Amber_71-575), geen 'Operation manual'-document. Geverifieerd via de downloads-JSON op de productpagina zelf (downloads-array bevat alleen type Declaration of Conformity) — geen ander documenttype aanwezig."
6aa00377-3d5d-407e-b293-28a807294f03,Tree Runner,Catch 2.0 Aluminium Carabiner,,,,,,,,,,,,,,,,,,,,,"Geen handleiding gevonden. Productpagina (grube.eu/p/tree-runner-catch-20-aluminium-carabiner-en-12275/408282/) heeft alleen een EU-DoC in de downloads-JSON, geen Operation manual."
8d57651e-4c1b-4059-b588-4d73c607f57d,Tree Runner,Climbing Clamp left hand (grey),,,,,,,,,,,,,,,,,,,,,"Geen handleiding gevonden. Beide handigheidsvarianten delen 1 Grube-productpagina (grube.eu/p/tree-runner-climbing-clamp-en-567/459800/); downloads-JSON bevat alleen EU-DoC_71-257, geen Operation manual."
971f7560-4ecf-4188-89cf-70523bb64f25,Tree Runner,Climbing Clamp right hand (red),,,,,,,,,,,,,,,,,,,,,Geen handleiding gevonden. Zelfde productpagina en zelfde downloads-JSON (alleen EU-DoC_71-257) als de grijze (linkerhand) variant.
9d685a8a-d6df-4abe-88b3-a95623f987b6,Tree Runner,Climbing Rope 12 mm Blue Spot 20 m,,,,,,,,,,,,,,,,,,,,,"Geen handleiding gevonden. Alle kleur-/lengtevarianten van dit 12mm-touw delen 1 Grube-productpagina (grube.eu/p/tree-runner-climbing-rope-12-mm-en-1891-a/875124/); downloads-JSON bevat alleen 3 EU-DoC's (71-300/301/302), geen Operation manual. Touw is vermoedelijk OEM (niet zelf door Grube geproduceerd); geen generieke touw-handleiding op de pagina."
bb413c59-0509-4055-9f7d-5b9951ab1752,Tree Runner,Climbing Rope 12 mm Blue Spot 35 m,,,,,,,,,,,,,,,,,,,,,"Geen handleiding gevonden, zelfde situatie als de andere 12mm Climbing Rope-varianten (gedeelde productpagina grube.eu/p/tree-runner-climbing-rope-12-mm-en-1891-a/875124/, downloads-JSON alleen EU-DoC's)."
0abeecce-be34-48c8-8fa2-9e351040e5e8,Tree Runner,Climbing Rope 12 mm Blue Spot 55 m,,,,,,,,,,,,,,,,,,,,,"Geen handleiding gevonden, zelfde situatie als de andere 12mm Climbing Rope-varianten (gedeelde productpagina grube.eu/p/tree-runner-climbing-rope-12-mm-en-1891-a/875124/, downloads-JSON alleen EU-DoC's)."
b5e9e6c1-fc09-4e9c-ae15-6f80af959ec9,Tree Runner,Climbing Rope 12 mm Green Crease 35 m,,,,,,,,,,,,,,,,,,,,,"Geen handleiding gevonden, zelfde situatie als de andere 12mm Climbing Rope-varianten (gedeelde productpagina grube.eu/p/tree-runner-climbing-rope-12-mm-en-1891-a/875124/, downloads-JSON alleen EU-DoC's)."
18fd441e-d283-4fe8-a177-582148da97b1,Tree Runner,Climbing Rope 12 mm Green Crease 45 m,,,,,,,,,,,,,,,,,,,,,"Geen handleiding gevonden, zelfde situatie als de andere 12mm Climbing Rope-varianten (gedeelde productpagina grube.eu/p/tree-runner-climbing-rope-12-mm-en-1891-a/875124/, downloads-JSON alleen EU-DoC's)."
df381520-e94b-48c3-bc1b-928fbd9a6f04,Tree Runner,Climbing Rope 12 mm Green Crease 60 m,,,,,,,,,,,,,,,,,,,,,"Geen handleiding gevonden, zelfde situatie als de andere 12mm Climbing Rope-varianten (gedeelde productpagina grube.eu/p/tree-runner-climbing-rope-12-mm-en-1891-a/875124/, downloads-JSON alleen EU-DoC's)."
